ID	SMILES	InChi	InChiKey
Resmetirom	CC(C)C1=CC(=NNC1=O)OC2=C(C=C(C=C2Cl)N3C(=O)NC(=O)C(=N3)C#N)Cl	InChI=1S/C17H12Cl2N6O4/c1-7(2)9-5-13(22-23-15(9)26)29-14-10(18)3-8(4-11(14)19)25-17(28)21-16(27)12(6-20)24-25/h3-5,7H,1-2H3,(H,23,26)(H,21,27,28)	FDBYIYFVSAHJLY-UHFFFAOYSA-N
KW-6356	O=C(C1CCOCC1)C2=C(C3=CC=CO3)N=C(NC(C4=CN=C(C)C=C4)=O)S2	InChI=1S/C20H19N3O4S/c1-12-4-5-14(11-21-12)19(25)23-20-22-16(15-3-2-8-27-15)18(28-20)17(24)13-6-9-26-10-7-13/h2-5,8,11,13H,6-7,9-10H2,1H3,(H,22,23,25)	KMFLQPJJHQNKKF-UHFFFAOYSA-N
avacopan	CC1=C(C(=CC=C1)F)C(=O)N2CCC[C@@H]([C@@H]2C3=CC=C(C=C3)NC4CCCC4)C(=O)NC5=CC(=C(C=C5)C)C(F)(F)F	InChI=1S/C33H35F4N3O2/c1-20-12-15-25(19-27(20)33(35,36)37)39-31(41)26-10-6-18-40(32(42)29-21(2)7-5-11-28(29)34)30(26)22-13-16-24(17-14-22)38-23-8-3-4-9-23/h5,7,11-17,19,23,26,30,38H,3-4,6,8-10,18H2,1-2H3,(H,39,41)/t26-,30-/m0/s1	PUKBOVABABRILL-YZNIXAGQSA-N
Vipoglanstat	CC(C)(C)C(=O)NCC1=C(C(=C(C=C1)Cl)NC2=NC3=C(N2C)C=C(C(=C3)C(=O)NC4CCC(CC4)C(F)(F)F)OCC(F)F)Cl	InChI=1S/C30H34Cl2F5N5O3/c1-29(2,3)27(44)38-13-15-5-10-19(31)25(24(15)32)41-28-40-20-11-18(22(45-14-23(33)34)12-21(20)42(28)4)26(43)39-17-8-6-16(7-9-17)30(35,36)37/h5,10-12,16-17,23H,6-9,13-14H2,1-4H3,(H,38,44)(H,39,43)(H,40,41)	PFORUFFGGNOLPJ-UHFFFAOYSA-N
MK-8189	CC1=CN=C(C=C1)[C@H]2C[C@@H]2COC3=NC(=NC(=C3)NCC4=NN=C(S4)C)C	InChI=1S/C19H22N6OS/c1-11-4-5-16(20-8-11)15-6-14(15)10-26-18-7-17(22-12(2)23-18)21-9-19-25-24-13(3)27-19/h4-5,7-8,14-15H,6,9-10H2,1-3H3,(H,21,22,23)/t14-,15+/m1/s1	WQKPZDLZRFTMTI-CABCVRRESA-N
Zunsemetinib	CC1=CC(=C(C(=O)N1C2=CC(=NC=C2C)C3=NC(=NC=C3)C(C)(C)O)Cl)OCC4=C(C=C(C=N4)F)F	InChI=1S/C25H22ClF2N5O3/c1-13-10-30-18(17-5-6-29-24(32-17)25(3,4)35)9-20(13)33-14(2)7-21(22(26)23(33)34)36-12-19-16(28)8-15(27)11-31-19/h5-11,35H,12H2,1-4H3	FQPQMJULRZINPV-UHFFFAOYSA-N
Vicasinabin	CC(C)(C)C1=NC2=C(C(=N1)N3CC[C@@H](C3)O)N=NN2CC4=NN=NN4C	InChI=1S/C15H22N10O/c1-15(2,3)14-16-12(24-6-5-9(26)7-24)11-13(17-14)25(21-19-11)8-10-18-20-22-23(10)4/h9,26H,5-8H2,1-4H3/t9-/m0/s1	MAYZWDRUFKUGGP-VIFPVBQESA-N
linvencorvir	CCOC(=O)C1=C(NC(=N[C@H]1C2=C(C(=CC=C2)F)C)C3=NC=CS3)CN4CCN5[C@@H](C4)CN(C5=O)CC(C)(C)C(=O)O	InChI=1S/C29H35FN6O5S/c1-5-41-26(37)22-21(15-34-10-11-36-18(13-34)14-35(28(36)40)16-29(3,4)27(38)39)32-24(25-31-9-12-42-25)33-23(22)19-7-6-8-20(30)17(19)2/h6-9,12,18,23H,5,10-11,13-16H2,1-4H3,(H,32,33)(H,38,39)/t18-,23-/m0/s1	YLJBFYZGSKMBEZ-MBSDFSHPSA-N
BMS-986242	C[C@@H](NC(C1=CC=C(Cl)C=C1)=O)[C@@](CC2)([H])CC[C@@]2([H])C3=CC=NC4=CC=C(F)C=C43	InChI=1S/C24H24ClFN2O/c1-15(28-24(29)18-6-8-19(25)9-7-18)16-2-4-17(5-3-16)21-12-13-27-23-11-10-20(26)14-22(21)23/h6-17H,2-5H2,1H3,(H,28,29)/t15-,16-,17+/m1/s1	AOJCHFNHRLPISK-ZACQAIPSSA-N
Sebetralstat	COCC1=NN(C=C1C(=O)NCC2=NC=CC(=C2F)OC)CC3=CC=C(C=C3)CN4C=CC=CC4=O	InChI=1S/C26H26FN5O4/c1-35-17-22-20(26(34)29-13-21-25(27)23(36-2)10-11-28-21)16-32(30-22)15-19-8-6-18(7-9-19)14-31-12-4-3-5-24(31)33/h3-12,16H,13-15,17H2,1-2H3,(H,29,34)	KGMPDQIYDKKXRD-UHFFFAOYSA-N
ACT-777991	CC1=NN(C=N1)CC(=O)N2CCN(C[C@H]2CCO)C3=C(N=C(S3)C(F)(F)F)C4=CN=C(N=C4)C(F)(F)F	InChI=1S/C20H20F6N8O2S/c1-11-29-10-33(31-11)9-14(36)34-4-3-32(8-13(34)2-5-35)16-15(30-18(37-16)20(24,25)26)12-6-27-17(28-7-12)19(21,22)23/h6-7,10,13,35H,2-5,8-9H2,1H3/t13-/m1/s1	FDZFVXKCJKOSRC-CYBMUJFWSA-N
GLPG2534	OCCOCCOC1=C(NC2CCOCC2)N=C(N(C3=CC=C(C#N)C=N3)C=N4)C4=C1	InChI=1S/C21H24N6O4/c22-12-15-1-2-19(23-13-15)27-14-24-17-11-18(31-10-9-30-8-5-28)20(26-21(17)27)25-16-3-6-29-7-4-16/h1-2,11,13-14,16,28H,3-10H2,(H,25,26)	VNAPWQDUDZCVCA-UHFFFAOYSA-N
compound14d	COCCOC1=CC2=C(C(F)=C1)[C@@H](NC3=C(Cl)C=C(NC(O[C@@H]4CO[C@@]5([H])[C@]4([H])OC[C@H]5O)=N6)C6=N3)CC2	InChI=1S/C24H26ClFN4O6/c1-32-4-5-33-12-6-11-2-3-15(19(11)14(26)7-12)27-22-13(25)8-16-23(29-22)30-24(28-16)36-18-10-35-20-17(31)9-34-21(18)20/h6-8,15,17-18,20-21,31H,2-5,9-10H2,1H3,(H2,27,28,29,30)/t15-,17+,18+,20+,21+/m0/s1	RWALQNUYYICDCM-UMBWAWJWSA-N
TP0473292	FC1=CC=C(CO[C@@]2([H])[C@](C(O[C@](C)([H])OC(C3(C4)CC(CC4C5)CC5C3)=O)=O)(N)[C@@]([C@]6(C(O)=O)F)([H])[C@@]6([H])C2)C=C1	InChI=1S/C28H33F2NO7/c1-14(37-24(34)26-10-16-6-17(11-26)8-18(7-16)12-26)38-25(35)28(31)21(9-20-22(28)27(20,30)23(32)33)36-13-15-2-4-19(29)5-3-15/h2-5,14,16-18,20-22H,6-13,31H2,1H3,(H,32,33)/t14-,16?,17?,18?,20+,21+,22-,26?,27?,28-/m0/s1	OCKJWSRXCCMMEI-WNDGOGLWSA-N
revumenib	CCN(C(C)C)C(=O)C1=C(C=CC(=C1)F)OC2=CN=CN=C2N3CC4(C3)CCN(CC4)CC5CCC(CC5)NS(=O)(=O)CC	InChI=1S/C32H47FN6O4S/c1-5-39(23(3)4)31(40)27-17-25(33)9-12-28(27)43-29-18-34-22-35-30(29)38-20-32(21-38)13-15-37(16-14-32)19-24-7-10-26(11-8-24)36-44(41,42)6-2/h9,12,17-18,22-24,26,36H,5-8,10-11,13-16,19-21H2,1-4H3	FRVSRBKUQZKTOW-UHFFFAOYSA-N
Ervogastat	CCOC1=C(N=CC=C1)OC2=CN=CC(=C2)C3=NC=C(C=N3)C(=O)N[C@H]4CCOC4	InChI=1S/C21H21N5O4/c1-2-29-18-4-3-6-23-21(18)30-17-8-14(9-22-12-17)19-24-10-15(11-25-19)20(27)26-16-5-7-28-13-16/h3-4,6,8-12,16H,2,5,7,13H2,1H3,(H,26,27)/t16-/m0/s1	UKBQFBRPXKGJPY-INIZCTEOSA-N
JNJ-67856633	C1=CC2=C(C=CNC2=O)C(=C1)N3C(=C(C=N3)C(=O)NC4=CC(=NC=C4)C(F)(F)F)C(F)(F)F	InChI=1S/C20H11F6N5O2/c21-19(22,23)15-8-10(4-6-27-15)30-18(33)13-9-29-31(16(13)20(24,25)26)14-3-1-2-12-11(14)5-7-28-17(12)32/h1-9H,(H,28,32)(H,27,30,33)	APWRZPQBPCAXFP-UHFFFAOYSA-N
Asundexian	CC[C@@H](C(=O)NC1=CC(=C(C=C1)C(=O)N)F)N2C=C(C(=CC2=O)C3=C(C=CC(=C3)Cl)N4C=C(N=N4)C(F)(F)F)OC	InChI=1S/C26H21ClF4N6O4/c1-3-19(25(40)33-14-5-6-15(24(32)39)18(28)9-14)36-11-21(41-2)17(10-23(36)38)16-8-13(27)4-7-20(16)37-12-22(34-35-37)26(29,30)31/h4-12,19H,3H2,1-2H3,(H2,32,39)(H,33,40)/t19-/m0/s1	XYWIPYBIIRTJMM-IBGZPJMESA-N
LY3372689	C[C@H]1C[C@H](CCN1CC2=C(N=C(S2)NC(=O)C)F)OCC3=NOC(=N3)C	InChI=1S/C16H22FN5O3S/c1-9-6-12(24-8-14-19-11(3)25-21-14)4-5-22(9)7-13-15(17)20-16(26-13)18-10(2)23/h9,12H,4-8H2,1-3H3,(H,18,20,23)/t9-,12-/m0/s1	FRVXHWNHGWUTQO-CABZTGNLSA-N
Etavopivat	C1COC2=C(O1)C=C(C=N2)S(=O)(=O)N3CC4=C(C3)CN(C4)C(=O)[C@H](CO)C5=CC=CC=C5	InChI=1S/C22H23N3O6S/c26-14-19(15-4-2-1-3-5-15)22(27)24-10-16-12-25(13-17(16)11-24)32(28,29)18-8-20-21(23-9-18)31-7-6-30-20/h1-5,8-9,19,26H,6-7,10-14H2/t19-/m1/s1	KZFFYEPYCVDOGE-LJQANCHMSA-N
Bexotegrast	COCCN(CCCCC1=NC2=C(CCCN2)C=C1)CC[C@@H](C(=O)O)NC3=NC=NC4=CC=CC=C43	InChI=1S/C27H36N6O3/c1-36-18-17-33(15-5-4-8-21-12-11-20-7-6-14-28-25(20)31-21)16-13-24(27(34)35)32-26-22-9-2-3-10-23(22)29-19-30-26/h2-3,9-12,19,24H,4-8,13-18H2,1H3,(H,28,31)(H,34,35)(H,29,30,32)/t24-/m0/s1	CWOFQJBATWQSHL-DEOSSOPVSA-N
NDi-034858	CNC1=CC(=NC2=C(C=NN12)C(=O)N[C@@H]3CC[C@H]3OC)NC4=CC=CN(C4=O)C5=CC=CC=N5	InChI=1S/C23H24N8O3/c1-24-20-12-18(27-16-6-5-11-30(23(16)33)19-7-3-4-10-25-19)29-21-14(13-26-31(20)21)22(32)28-15-8-9-17(15)34-2/h3-7,10-13,15,17,24H,8-9H2,1-2H3,(H,27,29)(H,28,32)/t15-,17-/m1/s1	BWINBHTTZLVXGT-NVXWUHKLSA-N
BMS-986299	CCN(CC1=NC2=C(N1)C(=NC3=C2C=CC(=C3)C4=CC=NN4)N)C(=O)C	InChI=1S/C18H19N7O/c1-3-25(10(2)26)9-15-22-16-12-5-4-11(13-6-7-20-24-13)8-14(12)21-18(19)17(16)23-15/h4-8H,3,9H2,1-2H3,(H2,19,21)(H,20,24)(H,22,23)	UHNRLQRZRNKOKU-UHFFFAOYSA-N
NVP-DKY709	C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC(=C3)C4CCN(CC4)CC5=CC=CC=C5	InChI=1S/C25H27N3O3/c29-23-9-8-22(24(30)26-23)28-16-20-14-19(6-7-21(20)25(28)31)18-10-12-27(13-11-18)15-17-4-2-1-3-5-17/h1-7,14,18,22H,8-13,15-16H2,(H,26,29,30)	OMISHRJQMYQPMG-UHFFFAOYSA-N
compound27	O=C(C(C)(C)C1=CSC(NS(C2CC2)(=O)=O)=N1)NC(C=C3)=NC=C3C4=CN=CC(C(F)(F)F)=N4	InChI=1S/C20H19F3N6O3S2/c1-19(2,15-10-33-18(27-15)29-34(31,32)12-4-5-12)17(30)28-16-6-3-11(7-25-16)13-8-24-9-14(26-13)20(21,22)23/h3,6-10,12H,4-5H2,1-2H3,(H,27,29)(H,25,28,30)	CZIDGRDZSFIUHX-UHFFFAOYSA-N
compound30	O=C(N([C@@H](C)CO)C)C1=CC(C2=C(N3N=C2C)N=C(C(C)(C)O)C=C3NCC4=CC=CC(C5=NC=CN5C)=C4)=CC=C1C	InChI=1S/C33H39N7O3/c1-20-11-12-24(16-26(20)32(42)39(7)21(2)19-41)29-22(3)37-40-28(17-27(33(4,5)43)36-31(29)40)35-18-23-9-8-10-25(15-23)30-34-13-14-38(30)6/h8-17,21,35,41,43H,18-19H2,1-7H3/t21-/m0/s1	LGILUCRVDGGDMI-NRFANRHFSA-N
aficamten	CCC1=NC(=NO1)C2=CC3=C(C=C2)[C@@H](CC3)NC(=O)C4=CN(N=C4)C	InChI=1S/C18H19N5O2/c1-3-16-21-17(22-25-16)12-4-6-14-11(8-12)5-7-15(14)20-18(24)13-9-19-23(2)10-13/h4,6,8-10,15H,3,5,7H2,1-2H3,(H,20,24)/t15-/m1/s1	IOVAZWDIRCRMTM-OAHLLOKOSA-N
Evixapodlin	COC1=NC(=CN=C1CNC[C@@H]2CCC(=O)N2)C3=CC=CC(=C3Cl)C4=C(C(=CC=C4)C5=CN=C(C(=N5)OC)CNC[C@@H]6CCC(=O)N6)Cl	InChI=1S/C34H36Cl2N8O4/c1-47-33-27(15-37-13-19-9-11-29(45)41-19)39-17-25(43-33)23-7-3-5-21(31(23)35)22-6-4-8-24(32(22)36)26-18-40-28(34(44-26)48-2)16-38-14-20-10-12-30(46)42-20/h3-8,17-20,37-38H,9-16H2,1-2H3,(H,41,45)(H,42,46)/t19-,20-/m0/s1	OIIOPWHTJZYKIL-PMACEKPBSA-N
US11111247	CN(CC1)CCN1C2=CC=C(C3=NNC4=CN=C(N5[C@H](C)CN(C(OC)=O)C[C@@H]5C)N=C34)C=C2	InChI=1S/C24H32N8O2/c1-16-14-31(24(33)34-4)15-17(2)32(16)23-25-13-20-22(26-23)21(28-27-20)18-5-7-19(8-6-18)30-11-9-29(3)10-12-30/h5-8,13,16-17H,9-12,14-15H2,1-4H3,(H,27,28)/t16-,17+	MXDCACLUETVZNL-CALCHBBNSA-N
Sovilnesib	CC1=CC(=NC(=N1)N2CCC(CC2)(F)F)NC(=O)C3=C(C=C(C=C3)NS(=O)(=O)CCO)N4CCC5(CC5)CC4	InChI=1S/C26H34F2N6O4S/c1-18-16-22(31-24(29-18)34-12-8-26(27,28)9-13-34)30-23(36)20-3-2-19(32-39(37,38)15-14-35)17-21(20)33-10-6-25(4-5-25)7-11-33/h2-3,16-17,32,35H,4-15H2,1H3,(H,29,30,31,36)	KBDGEJDIHZDPHN-UHFFFAOYSA-N
PF-07038124	B1(C[C@@H](CO1)C2=CN=CC(=C2)C3=CC(=C(C=C3)OC)OCCC)O	InChI=1S/C18H22BNO4/c1-3-6-23-18-8-13(4-5-17(18)22-2)14-7-15(11-20-10-14)16-9-19(21)24-12-16/h4-5,7-8,10-11,16,21H,3,6,9,12H2,1-2H3/t16-/m0/s1	KXVKOYCGACSUPP-INIZCTEOSA-N
